0.PE2-PESTF_0.1	799684	809786	10102	0.0098990
0.PE2-PESTF_0.1	798909	799561	652	0.0000000
0.PE2-PESTF_0.1	811232	825481	14249	0.0000000
0.PE2-PESTF_0.1	826334	826948	614	0.0000000
0.PE2-PESTF_0.1	827139	856920	29781	0.0000000
0.PE2-PESTF_0.1	1071375	1074720	3345	0.0000000
0.PE2-PESTF_0.1	1108907	1145917	37010	0.0000000
0.PE2-PESTF_0.1	2554180	2562891	8711	0.0000000
ABI745_HiSeqL5L6	2554161	2562915	8754	0.0000000
ABI843_nonUDG	1124062	1125696	1634	0.2870257
ABI843_nonUDG	2554163	2562908	8745	0.0000000
ABI910_6POST	246071	246628	557	0.6391382
ABI910_6POST	544296	544872	576	0.6875000
ABI910_6POST	906102	906705	603	0.6799337
ABI910_6POST	1123815	1125755	1940	0.3907216
ABI910_6POST	1972375	1973010	635	0.7968504
ABI910_6POST	1992818	1993418	600	0.7033333
ABI910_6POST	1993988	1994574	586	0.5853242
ABI910_6POST	2694116	2694635	519	0.5973025
ABI910_6POST	2887091	2900747	13656	0.0045401
ABI910_6POST	2969099	2969629	530	0.6396226
ABI910_6POST	3118516	3128505	9989	0.0202222
ABI910_6POST	3285673	3286198	525	0.7295238
ABI910_6POST	3999114	4000078	964	0.7603735
ABI910_6POST	4100846	4102553	1707	0.1634446
ABI910_6POST	4102683	4103262	579	0.0604490
ABI910_6POST	4325968	4326488	520	0.7153846
ABI910_6POST	2554166	2562914	8748	0.0000000
ABI910_6POST	3129749	3140429	10680	0.0000000
ABI910_6POST	3142372	3144179	1807	0.0000000
ABI933_1343UNTA85	1124072	1125679	1607	0.4573740
ABI933_1343UNTA85	2887086	2900730	13644	0.0057901
ABI933_1343UNTA85	3118560	3127004	8444	0.0035528
ABI933_1343UNTA85	3129769	3140505	10736	0.0045641
ABI933_1343UNTA85	2554161	2562911	8750	0.0000000
ABI933_1343UNTA85	3127149	3128456	1307	0.0000000
ABI933_1343UNTA85	3142353	3144178	1825	0.0000000
ARS007_libmerged	3923	4711	788	0.6586294
ARS007_libmerged	22189	22790	601	0.5074875
ARS007_libmerged	89364	89928	564	0.7021276
ARS007_libmerged	109079	109857	778	0.5719795
ARS007_libmerged	110086	110623	537	0.4953445
ARS007_libmerged	115059	115787	728	0.6799451
ARS007_libmerged	120215	120723	508	0.4704725
ARS007_libmerged	141860	142815	955	0.7832461
ARS007_libmerged	174048	174677	629	0.7503974
ARS007_libmerged	199394	199894	500	0.6300000
ARS007_libmerged	236734	237492	758	0.5290238
ARS007_libmerged	242780	243525	745	0.6765101
ARS007_libmerged	252826	253698	872	0.3979358
ARS007_libmerged	288702	289503	801	0.5692884
ARS007_libmerged	301083	302888	1805	0.5080332
ARS007_libmerged	303447	304484	1037	0.7444552
ARS007_libmerged	306220	307022	802	0.3653367
ARS007_libmerged	316871	317992	1121	0.6859946
ARS007_libmerged	321742	322548	806	0.6066998
ARS007_libmerged	324255	324837	582	0.7646048
ARS007_libmerged	364206	365161	955	0.7235602
ARS007_libmerged	389833	390569	736	0.6644022
ARS007_libmerged	407965	408871	906	0.4690949
ARS007_libmerged	409177	411587	2410	0.4307054
ARS007_libmerged	416280	417488	1208	0.6655629
ARS007_libmerged	424803	425322	519	0.6974952
ARS007_libmerged	437269	437878	609	0.6338260
ARS007_libmerged	442450	443271	821	0.6455542
ARS007_libmerged	462989	463495	506	0.7312253
ARS007_libmerged	464733	465422	689	0.6835994
ARS007_libmerged	472358	472935	577	0.3864818
ARS007_libmerged	475285	476021	736	0.5978261
ARS007_libmerged	480170	480747	577	0.8249567
ARS007_libmerged	483920	484443	523	0.7284895
ARS007_libmerged	488013	488812	799	0.6695870
ARS007_libmerged	489674	490318	644	0.7919255
ARS007_libmerged	491172	492114	942	0.6496815
ARS007_libmerged	493374	493918	544	0.6544118
ARS007_libmerged	495296	495931	635	0.3952756
ARS007_libmerged	496098	496672	574	0.5400697
ARS007_libmerged	520909	521473	564	0.3634752
ARS007_libmerged	526610	527177	567	0.6684303
ARS007_libmerged	530406	531263	857	0.3873979
ARS007_libmerged	531981	532694	713	0.4656382
ARS007_libmerged	535396	536089	693	0.7330447
ARS007_libmerged	544315	544818	503	0.4671968
ARS007_libmerged	579417	580269	852	0.3861502
ARS007_libmerged	635472	635992	520	0.1961538
ARS007_libmerged	639748	640315	567	0.6225750
ARS007_libmerged	647061	647645	584	0.2089041
ARS007_libmerged	658968	659578	610	0.3983607
ARS007_libmerged	663115	663708	593	0.7925801
ARS007_libmerged	667847	668417	570	0.7228070
ARS007_libmerged	669601	670140	539	0.7328386
ARS007_libmerged	683631	684296	665	0.4015038
ARS007_libmerged	685773	686339	566	0.7279152
ARS007_libmerged	686817	687470	653	0.3675345
ARS007_libmerged	691566	692330	764	0.5536649
ARS007_libmerged	696570	697139	569	0.7188049
ARS007_libmerged	708323	708935	612	0.6862745
ARS007_libmerged	746290	747220	930	0.6096774
ARS007_libmerged	748112	748612	500	0.4640000
ARS007_libmerged	752291	752798	507	0.4418146
ARS007_libmerged	754972	755673	701	0.5206847
ARS007_libmerged	758138	785317	27179	0.0060709
ARS007_libmerged	786013	796362	10349	0.0300512
ARS007_libmerged	801066	801652	586	0.5614334
ARS007_libmerged	803084	803592	508	0.5807087
ARS007_libmerged	804227	804826	599	0.6694491
ARS007_libmerged	805772	806332	560	0.5232143
ARS007_libmerged	807515	808119	604	0.3758278
ARS007_libmerged	812150	812727	577	0.7036395
ARS007_libmerged	815801	816415	614	0.5228013
ARS007_libmerged	833321	833900	579	0.2987910
ARS007_libmerged	834021	834752	731	0.6251710
ARS007_libmerged	841507	842082	575	0.7217391
ARS007_libmerged	845183	845754	571	0.3134851
ARS007_libmerged	846392	846922	530	0.6226415
ARS007_libmerged	847054	847641	587	0.7052811
ARS007_libmerged	849884	850398	514	0.7198443
ARS007_libmerged	864120	864726	606	0.6089109
ARS007_libmerged	884056	885297	1241	0.2989525
ARS007_libmerged	885433	886080	647	0.4775889
ARS007_libmerged	886375	887233	858	0.4160839
ARS007_libmerged	887895	888783	888	0.4819820
ARS007_libmerged	888896	889542	646	0.2136223
ARS007_libmerged	891153	892044	891	0.4455668
ARS007_libmerged	893173	893827	654	0.5305811
ARS007_libmerged	894220	894756	536	0.4757463
ARS007_libmerged	895900	896427	527	0.3605313
ARS007_libmerged	896606	897420	814	0.1265356
ARS007_libmerged	898913	899415	502	0.5498008
ARS007_libmerged	900275	900852	577	0.5580589
ARS007_libmerged	901713	902275	562	0.4982207
ARS007_libmerged	909494	910043	549	0.6775956
ARS007_libmerged	918511	919055	544	0.5238971
ARS007_libmerged	934703	935205	502	0.5199203
ARS007_libmerged	942421	942925	504	0.7619048
ARS007_libmerged	947529	948040	511	0.4911937
ARS007_libmerged	951433	952063	630	0.7761905
ARS007_libmerged	953878	954946	1068	0.3202247
ARS007_libmerged	963070	963582	512	0.5644531
ARS007_libmerged	964125	964700	575	0.7078261
ARS007_libmerged	968991	969682	691	0.4761216
ARS007_libmerged	978186	978721	535	0.7719626
ARS007_libmerged	982646	983229	583	0.6518010
ARS007_libmerged	986107	986623	516	0.5465117
ARS007_libmerged	989358	991082	1724	0.4866589
ARS007_libmerged	997908	998418	510	0.6529412
ARS007_libmerged	1027116	1027714	598	0.6204013
ARS007_libmerged	1035954	1036470	516	0.7790698
ARS007_libmerged	1036810	1037606	796	0.7386935
ARS007_libmerged	1038404	1038913	509	0.5127701
ARS007_libmerged	1039158	1040315	1157	0.4615385
ARS007_libmerged	1040716	1041277	561	0.3582888
ARS007_libmerged	1041865	1042404	539	0.4879406
ARS007_libmerged	1042530	1043616	1086	0.5819521
ARS007_libmerged	1043736	1044941	1205	0.2721992
ARS007_libmerged	1045525	1046053	528	0.3371212
ARS007_libmerged	1046231	1047072	841	0.3353151
ARS007_libmerged	1048906	1049429	523	0.5181645
ARS007_libmerged	1051995	1052549	554	0.6371841
ARS007_libmerged	1059243	1059971	728	0.7472528
ARS007_libmerged	1062912	1063571	659	0.5751138
ARS007_libmerged	1065414	1065954	540	0.3944444
ARS007_libmerged	1066615	1067573	958	0.3903967
ARS007_libmerged	1071642	1072612	970	0.6206186
ARS007_libmerged	1077416	1077959	543	0.6998158
ARS007_libmerged	1086754	1088139	1385	0.4873646
ARS007_libmerged	1088855	1089386	531	0.4312618
ARS007_libmerged	1091298	1091816	518	0.5231660
ARS007_libmerged	1100085	1100729	644	0.8680124
ARS007_libmerged	1116708	1117755	1047	0.5062082
ARS007_libmerged	1119008	1119945	937	0.5325507
ARS007_libmerged	1124075	1125700	1625	0.3907692
ARS007_libmerged	1140011	1140600	589	0.3887946
ARS007_libmerged	1170785	1171374	589	0.5721562
ARS007_libmerged	1214553	1215161	608	0.6480263
ARS007_libmerged	1230358	1230914	556	0.8111511
ARS007_libmerged	1231566	1232165	599	0.6944908
ARS007_libmerged	1234235	1234763	528	0.5246212
ARS007_libmerged	1240664	1241272	608	0.3963816
ARS007_libmerged	1242154	1243042	888	0.6092342
ARS007_libmerged	1247670	1248361	691	0.6324168
ARS007_libmerged	1281708	1282272	564	0.5496454
ARS007_libmerged	1285025	1286012	987	0.6089159
ARS007_libmerged	1286596	1287490	894	0.6208054
ARS007_libmerged	1294323	1294843	520	0.7230769
ARS007_libmerged	1301994	1302875	881	0.6980703
ARS007_libmerged	1307700	1308224	524	0.6946565
ARS007_libmerged	1310740	1311242	502	0.5119522
ARS007_libmerged	1321786	1323647	1861	0.4927458
ARS007_libmerged	1327471	1328194	723	0.5739973
ARS007_libmerged	1333935	1334777	842	0.5154395
ARS007_libmerged	1342520	1343084	564	0.7340425
ARS007_libmerged	1343513	1344063	550	0.3818182
ARS007_libmerged	1344714	1345286	572	0.6188811
ARS007_libmerged	1349574	1350773	1199	0.6080067
ARS007_libmerged	1352317	1352861	544	0.7040441
ARS007_libmerged	1353792	1354590	798	0.6992481
ARS007_libmerged	1363017	1363565	548	0.5383212
ARS007_libmerged	1377690	1378797	1107	0.6585366
ARS007_libmerged	1381163	1382496	1333	0.5056264
ARS007_libmerged	1387314	1388117	803	0.4906600
ARS007_libmerged	1389002	1389654	652	0.6472393
ARS007_libmerged	1389909	1390466	557	0.6391382
ARS007_libmerged	1391957	1392479	522	0.5593870
ARS007_libmerged	1396172	1396738	566	0.8003533
ARS007_libmerged	1397496	1398095	599	0.6410685
ARS007_libmerged	1401526	1402043	517	0.5647969
ARS007_libmerged	1405824	1406357	533	0.7129456
ARS007_libmerged	1410450	1410957	507	0.4891519
ARS007_libmerged	1411127	1411680	553	0.6166365
ARS007_libmerged	1430317	1430990	673	0.6612184
ARS007_libmerged	1447779	1448548	769	0.7126138
ARS007_libmerged	1450820	1451396	576	0.6770833
ARS007_libmerged	1451767	1452478	711	0.7637131
ARS007_libmerged	1460850	1461449	599	0.4090150
ARS007_libmerged	1461765	1462739	974	0.4024641
ARS007_libmerged	1462968	1463609	641	0.3884555
ARS007_libmerged	1464410	1465267	857	0.7001167
ARS007_libmerged	1468305	1469157	852	0.5622066
ARS007_libmerged	1470296	1470906	610	0.6180328
ARS007_libmerged	1475446	1476111	665	0.5233083
ARS007_libmerged	1478167	1478900	733	0.6930423
ARS007_libmerged	1479596	1480102	506	0.6956522
ARS007_libmerged	1487507	1488739	1232	0.4058442
ARS007_libmerged	1505459	1506084	625	0.2944000
ARS007_libmerged	1528596	1529419	823	0.8201701
ARS007_libmerged	1530149	1530788	639	0.6885759
ARS007_libmerged	1532993	1533629	636	0.5943396
ARS007_libmerged	1545494	1546209	715	0.6699300
ARS007_libmerged	1555223	1555983	760	0.7250000
ARS007_libmerged	1556281	1557234	953	0.4984260
ARS007_libmerged	1558436	1558936	500	0.6780000
ARS007_libmerged	1561020	1561774	754	0.5225464
ARS007_libmerged	1566660	1568314	1654	0.5344619
ARS007_libmerged	1569390	1570106	716	0.5768157
ARS007_libmerged	1576354	1577211	857	0.5344224
ARS007_libmerged	1597916	1598796	880	0.8056818
ARS007_libmerged	1607698	1608474	776	0.6868557
ARS007_libmerged	1634645	1635267	622	0.7443730
ARS007_libmerged	1635379	1636140	761	0.6714849
ARS007_libmerged	1642369	1643047	678	0.6828908
ARS007_libmerged	1645859	1647163	1304	0.5214724
ARS007_libmerged	1649582	1650337	755	0.4940397
ARS007_libmerged	1650687	1651194	507	0.6134122
ARS007_libmerged	1653635	1656080	2445	0.5979550
ARS007_libmerged	1670463	1671077	614	0.3892508
ARS007_libmerged	1673338	1674718	1380	0.5898551
ARS007_libmerged	1675921	1676619	698	0.3137536
ARS007_libmerged	1683344	1684718	1374	0.4308588
ARS007_libmerged	1690594	1691457	863	0.5909618
ARS007_libmerged	1692822	1693985	1163	0.5210662
ARS007_libmerged	1696990	1698730	1740	0.5988505
ARS007_libmerged	1698835	1699470	635	0.5370079
ARS007_libmerged	1701102	1702037	935	0.4620321
ARS007_libmerged	1703371	1703996	625	0.4528000
ARS007_libmerged	1711851	1712537	686	0.6472303
ARS007_libmerged	1713630	1714160	530	0.4792453
ARS007_libmerged	1716498	1717074	576	0.5607639
ARS007_libmerged	1718855	1719360	505	0.8693069
ARS007_libmerged	1720181	1720754	573	0.7050611
ARS007_libmerged	1724948	1726061	1113	0.4743935
ARS007_libmerged	1738337	1738956	619	0.4991922
ARS007_libmerged	1739111	1739772	661	0.4326778
ARS007_libmerged	1740858	1741372	514	0.6108949
ARS007_libmerged	1741546	1742066	520	0.6365384
ARS007_libmerged	1742687	1743294	607	0.6771005
ARS007_libmerged	1753398	1753996	598	0.4632107
ARS007_libmerged	1762278	1762810	532	0.5864662
ARS007_libmerged	1764827	1765841	1014	0.6893491
ARS007_libmerged	1770483	1771196	713	0.6956522
ARS007_libmerged	1782295	1782805	510	0.3372549
ARS007_libmerged	1786531	1787284	753	0.6414343
ARS007_libmerged	1791663	1792424	761	0.6570302
ARS007_libmerged	1798960	1799934	974	0.8172485
ARS007_libmerged	1833830	1834520	690	0.5985507
ARS007_libmerged	1839427	1840006	579	0.5803109
ARS007_libmerged	1851292	1851880	588	0.6326531
ARS007_libmerged	1853103	1853616	513	0.7231969
ARS007_libmerged	1855943	1856554	611	0.4942717
ARS007_libmerged	1857679	1858255	576	0.7065972
ARS007_libmerged	1863390	1864190	800	0.5812500
ARS007_libmerged	1867467	1868114	647	0.5765070
ARS007_libmerged	1870450	1871035	585	0.7470086
ARS007_libmerged	1871211	1871960	749	0.5500668
ARS007_libmerged	1873716	1874224	508	0.7716535
ARS007_libmerged	1875069	1875851	782	0.5000000
ARS007_libmerged	1876604	1877125	521	0.5278311
ARS007_libmerged	1877259	1877774	515	0.5514563
ARS007_libmerged	1879678	1880241	563	0.4902309
ARS007_libmerged	1881724	1882487	763	0.6684142
ARS007_libmerged	1882893	1883529	636	0.6776730
ARS007_libmerged	1886609	1887603	994	0.6207243
ARS007_libmerged	1891277	1892108	831	0.5872443
ARS007_libmerged	1893102	1893627	525	0.7676191
ARS007_libmerged	1899163	1900013	850	0.6223530
ARS007_libmerged	1901111	1902017	906	0.6048565
ARS007_libmerged	1906544	1907083	539	0.4730983
ARS007_libmerged	1911641	1912317	676	0.8210059
ARS007_libmerged	1917752	1918302	550	0.4872727
ARS007_libmerged	1920011	1920652	641	0.6006240
ARS007_libmerged	1922460	1923525	1065	0.5549296
ARS007_libmerged	1930766	1931347	581	0.6574871
ARS007_libmerged	1932391	1933008	617	0.5705025
ARS007_libmerged	1936284	1937009	725	0.5668966
ARS007_libmerged	1937761	1938809	1048	0.5076336
ARS007_libmerged	1942874	1943423	549	0.7941712
ARS007_libmerged	1947592	1948213	621	0.4444444
ARS007_libmerged	1952637	1953226	589	0.6536503
ARS007_libmerged	1959581	1960185	604	0.6655629
ARS007_libmerged	1961028	1961693	665	0.4210526
ARS007_libmerged	1963619	1964286	667	0.5667167
ARS007_libmerged	1967561	1968091	530	0.5641509
ARS007_libmerged	1969232	1970153	921	0.6264929
ARS007_libmerged	1987210	1988050	840	0.4190476
ARS007_libmerged	1988533	1989167	634	0.6056783
ARS007_libmerged	1997697	1998218	521	0.4529750
ARS007_libmerged	1998918	1999433	515	0.7184466
ARS007_libmerged	2000333	2000981	648	0.6682099
ARS007_libmerged	2003528	2004073	545	0.4788991
ARS007_libmerged	2006485	2007093	608	0.5230263
ARS007_libmerged	2012360	2013218	858	0.7261072
ARS007_libmerged	2017929	2018605	676	0.4926035
ARS007_libmerged	2020305	2020897	592	0.7466216
ARS007_libmerged	2027692	2028383	691	0.2894356
ARS007_libmerged	2033241	2033742	501	0.6187625
ARS007_libmerged	2038308	2038857	549	0.3788707
ARS007_libmerged	2040893	2041516	623	0.5939005
ARS007_libmerged	2042082	2042639	557	0.7199282
ARS007_libmerged	2044567	2045110	543	0.6040516
ARS007_libmerged	2053466	2053991	525	0.6400000
ARS007_libmerged	2054528	2055137	609	0.6502463
ARS007_libmerged	2056198	2057386	1188	0.6405724
ARS007_libmerged	2058542	2059044	502	0.7689243
ARS007_libmerged	2064519	2065039	520	0.4557692
ARS007_libmerged	2066344	2066920	576	0.5208333
ARS007_libmerged	2068615	2069215	600	0.7166666
ARS007_libmerged	2078242	2078850	608	0.7105263
ARS007_libmerged	2078991	2080128	1137	0.7669305
ARS007_libmerged	2081320	2082054	734	0.5708447
ARS007_libmerged	2083890	2084404	514	0.5194553
ARS007_libmerged	2087606	2088123	517	0.4642166
ARS007_libmerged	2089219	2090061	842	0.6722090
ARS007_libmerged	2095980	2096906	926	0.6846652
ARS007_libmerged	2104269	2104776	507	0.6607495
ARS007_libmerged	2105990	2106884	894	0.6465324
ARS007_libmerged	2108602	2109206	604	0.5678808
ARS007_libmerged	2109319	2110050	731	0.5512996
ARS007_libmerged	2110391	2110984	593	0.7352445
ARS007_libmerged	2113646	2114174	528	0.4753788
ARS007_libmerged	2115320	2115876	556	0.3758993
ARS007_libmerged	2117403	2118656	1253	0.5107741
ARS007_libmerged	2119934	2120846	912	0.7006579
ARS007_libmerged	2121225	2121840	615	0.7934960
ARS007_libmerged	2125541	2127208	1667	0.5416917
ARS007_libmerged	2137725	2138385	660	0.7287879
ARS007_libmerged	2139544	2140403	859	0.6030267
ARS007_libmerged	2165128	2166081	953	0.6778594
ARS007_libmerged	2171848	2172662	814	0.6756757
ARS007_libmerged	2172769	2173448	679	0.5198822
ARS007_libmerged	2175341	2175926	585	0.7333333
ARS007_libmerged	2177559	2178539	980	0.5326530
ARS007_libmerged	2180636	2181589	953	0.7387198
ARS007_libmerged	2182973	2184177	1204	0.5473422
ARS007_libmerged	2187104	2188632	1528	0.5903141
ARS007_libmerged	2191366	2191895	529	0.4782609
ARS007_libmerged	2195684	2196920	1236	0.3284790
ARS007_libmerged	2197257	2197939	682	0.7258065
ARS007_libmerged	2204290	2205436	1146	0.7539267
ARS007_libmerged	2206838	2207473	635	0.6330709
ARS007_libmerged	2208811	2209558	747	0.5528782
ARS007_libmerged	2211390	2211896	506	0.8339921
ARS007_libmerged	2223722	2224625	903	0.3864895
ARS007_libmerged	2227411	2228013	602	0.4867110
ARS007_libmerged	2232940	2233492	552	0.5797101
ARS007_libmerged	2234003	2234554	551	0.7332124
ARS007_libmerged	2234661	2235173	512	0.1757812
ARS007_libmerged	2243345	2244072	727	0.7180192
ARS007_libmerged	2245857	2246408	551	0.2413793
ARS007_libmerged	2246943	2247718	775	0.5922580
ARS007_libmerged	2251514	2252566	1052	0.7614068
ARS007_libmerged	2259647	2260258	611	0.4304419
ARS007_libmerged	2260617	2261652	1035	0.5710145
ARS007_libmerged	2261798	2262304	506	0.7509881
ARS007_libmerged	2266150	2266953	803	0.6425903
ARS007_libmerged	2268665	2269390	725	0.5986207
ARS007_libmerged	2274528	2275031	503	0.7415507
ARS007_libmerged	2278099	2278900	801	0.5580524
ARS007_libmerged	2280148	2280797	649	0.7827427
ARS007_libmerged	2283820	2284423	603	0.6865672
ARS007_libmerged	2299491	2300250	759	0.4466403
ARS007_libmerged	2301499	2302394	895	0.7497207
ARS007_libmerged	2316215	2316796	581	0.4750430
ARS007_libmerged	2317595	2318139	544	0.5661765
ARS007_libmerged	2318833	2319802	969	0.4148607
ARS007_libmerged	2319926	2320826	900	0.4577778
ARS007_libmerged	2320988	2321505	517	0.6344294
ARS007_libmerged	2321736	2323145	1409	0.7650816
ARS007_libmerged	2324757	2325376	619	0.5670436
ARS007_libmerged	2325915	2326471	556	0.5539568
ARS007_libmerged	2336309	2337163	854	0.8231850
ARS007_libmerged	2342459	2343052	593	0.6121417
ARS007_libmerged	2345542	2346213	671	0.6050671
ARS007_libmerged	2348795	2349357	562	0.6494662
ARS007_libmerged	2352121	2352641	520	0.7615384
ARS007_libmerged	2359559	2360239	680	0.4911765
ARS007_libmerged	2360408	2360937	529	0.6616257
ARS007_libmerged	2377887	2378488	601	0.5973378
ARS007_libmerged	2382533	2383063	530	0.6584905
ARS007_libmerged	2394241	2395217	976	0.7120901
ARS007_libmerged	2400559	2401097	538	0.3810409
ARS007_libmerged	2401401	2402155	754	0.6034483
ARS007_libmerged	2409341	2409865	524	0.5782443
ARS007_libmerged	2414624	2415544	920	0.4902174
ARS007_libmerged	2433838	2434407	569	0.5500879
ARS007_libmerged	2436853	2437361	508	0.6830708
ARS007_libmerged	2438544	2440766	2222	0.3433843
ARS007_libmerged	2445577	2446474	897	0.5150502
ARS007_libmerged	2452283	2452828	545	0.5724770
ARS007_libmerged	2456374	2457173	799	0.4405507
ARS007_libmerged	2458333	2458973	640	0.6203125
ARS007_libmerged	2461812	2462327	515	0.5980582
ARS007_libmerged	2463022	2463791	769	0.5318596
ARS007_libmerged	2466548	2468436	1888	0.5190678
ARS007_libmerged	2474588	2475316	728	0.6840659
ARS007_libmerged	2475749	2476356	607	0.4777595
ARS007_libmerged	2477525	2478350	825	0.7284849
ARS007_libmerged	2494439	2495039	600	0.6650000
ARS007_libmerged	2495156	2496453	1297	0.5497301
ARS007_libmerged	2499910	2500508	598	0.6973244
ARS007_libmerged	2500646	2501490	844	0.5746446
ARS007_libmerged	2505837	2506702	865	0.6254335
ARS007_libmerged	2508473	2509260	787	0.5349428
ARS007_libmerged	2518244	2519047	803	0.5765878
ARS007_libmerged	2521792	2522343	551	0.8039927
ARS007_libmerged	2523912	2524988	1076	0.6022305
ARS007_libmerged	2525548	2526291	743	0.8075370
ARS007_libmerged	2527434	2528095	661	0.6717095
ARS007_libmerged	2531193	2531758	565	0.6318584
ARS007_libmerged	2532488	2533253	765	0.6915033
ARS007_libmerged	2536287	2536931	644	0.6444100
ARS007_libmerged	2537868	2538376	508	0.7027559
ARS007_libmerged	2541481	2542198	717	0.5481172
ARS007_libmerged	2542831	2543453	622	0.6028939
ARS007_libmerged	2547583	2548355	772	0.7111399
ARS007_libmerged	2549441	2550092	651	0.6897081
ARS007_libmerged	2552619	2553198	579	0.5837651
ARS007_libmerged	2563031	2564108	1077	0.1819870
ARS007_libmerged	2565705	2566354	649	0.5254237
ARS007_libmerged	2567610	2568284	674	0.7774481
