0.PE2-PESTF_0.1	799684	809786	10102	0.0098990
ARS007_libmerged	2571688	2572707	1019	0.7055937
ARS007_libmerged	2575813	2577029	1216	0.6940789
ARS007_libmerged	2580924	2581610	686	0.7361516
ARS007_libmerged	2583335	2584008	673	0.5854383
ARS007_libmerged	2589032	2589663	631	0.7004755
ARS007_libmerged	2589822	2590432	610	0.6262295
ARS007_libmerged	2592608	2593291	683	0.6617863
ARS007_libmerged	2602502	2603115	613	0.6753671
ARS007_libmerged	2605682	2606583	901	0.4650388
ARS007_libmerged	2608110	2608896	786	0.6959288
ARS007_libmerged	2614871	2615393	522	0.6091954
ARS007_libmerged	2616714	2617317	603	0.6865672
ARS007_libmerged	2619538	2620152	614	0.6270359
ARS007_libmerged	2621851	2622627	776	0.4716495
ARS007_libmerged	2623132	2623861	729	0.5912209
ARS007_libmerged	2624018	2624636	618	0.6731392
ARS007_libmerged	2626592	2627135	543	0.7513812
ARS007_libmerged	2639477	2639985	508	0.5295275
ARS007_libmerged	2640253	2640859	606	0.6221122
ARS007_libmerged	2643755	2644388	633	0.5797789
ARS007_libmerged	2648063	2648632	569	0.5307557
ARS007_libmerged	2652803	2653900	1097	0.5350957
ARS007_libmerged	2654692	2655758	1066	0.7035647
ARS007_libmerged	2665627	2666385	758	0.6108180
ARS007_libmerged	2670905	2671705	800	0.7237500
ARS007_libmerged	2672904	2673477	573	0.5078534
ARS007_libmerged	2673641	2674151	510	0.6078432
ARS007_libmerged	2679197	2679920	723	0.5020747
ARS007_libmerged	2690698	2691306	608	0.5740132
ARS007_libmerged	2707669	2708340	671	0.5514158
ARS007_libmerged	2710508	2711169	661	0.7095310
ARS007_libmerged	2712323	2712848	525	0.7809524
ARS007_libmerged	2716460	2717168	708	0.6341808
ARS007_libmerged	2738441	2739213	772	0.3950777
ARS007_libmerged	2744071	2744640	569	0.5975395
ARS007_libmerged	2748281	2748976	695	0.4244604
ARS007_libmerged	2749109	2749916	807	0.5811648
ARS007_libmerged	2751505	2752117	612	0.6176471
ARS007_libmerged	2753594	2754300	706	0.6515581
ARS007_libmerged	2755158	2755747	589	0.4465195
ARS007_libmerged	2761158	2761818	660	0.6393939
ARS007_libmerged	2762719	2763529	810	0.6604939
ARS007_libmerged	2769426	2770277	851	0.4806111
ARS007_libmerged	2777653	2778500	847	0.6576151
ARS007_libmerged	2780904	2781439	535	0.6841121
ARS007_libmerged	2783763	2784510	747	0.4511379
ARS007_libmerged	2785615	2786152	537	0.5102421
ARS007_libmerged	2786337	2786957	620	0.6032258
ARS007_libmerged	2787826	2789067	1241	0.6035455
ARS007_libmerged	2789579	2790296	717	0.4825662
ARS007_libmerged	2792331	2792922	591	0.6514382
ARS007_libmerged	2799180	2799770	590	0.6067796
ARS007_libmerged	2799884	2800475	591	0.6565144
ARS007_libmerged	2802250	2802790	540	0.4777778
ARS007_libmerged	2803448	2804036	588	0.7091837
ARS007_libmerged	2813414	2814116	702	0.4358974
ARS007_libmerged	2814218	2814991	773	0.3402328
ARS007_libmerged	2815917	2816484	567	0.4497355
ARS007_libmerged	2816950	2817592	642	0.5981308
ARS007_libmerged	2818339	2818950	611	0.6857610
ARS007_libmerged	2824751	2825415	664	0.6009036
ARS007_libmerged	2840377	2841072	695	0.3381295
ARS007_libmerged	2841223	2841924	701	0.5092725
ARS007_libmerged	2842345	2842922	577	0.6897747
ARS007_libmerged	2850603	2851214	611	0.5237316
ARS007_libmerged	2857700	2858894	1194	0.8056951
ARS007_libmerged	2862267	2862866	599	0.7579299
ARS007_libmerged	2871846	2872709	863	0.4750869
ARS007_libmerged	2880062	2880596	534	0.4606742
ARS007_libmerged	2887089	2900727	13638	0.0132717
ARS007_libmerged	2906763	2907266	503	0.6978131
ARS007_libmerged	2909999	2910662	663	0.5279035
ARS007_libmerged	2913545	2914054	509	0.5933203
ARS007_libmerged	2915418	2915984	566	0.6890460
ARS007_libmerged	2920508	2921497	989	0.6198180
ARS007_libmerged	2937872	2938824	952	0.5672269
ARS007_libmerged	2947887	2948451	564	0.7145390
ARS007_libmerged	2958109	2958630	521	0.4376200
ARS007_libmerged	2966548	2967554	1006	0.6888668
ARS007_libmerged	2980837	2981462	625	0.4368000
ARS007_libmerged	2984265	2984794	529	0.3610586
ARS007_libmerged	2999106	2999990	884	0.7420815
ARS007_libmerged	3000388	3000936	548	0.5693431
ARS007_libmerged	3004389	3004889	500	0.6020000
ARS007_libmerged	3011382	3012238	856	0.4894860
ARS007_libmerged	3030445	3030969	524	0.5954198
ARS007_libmerged	3041943	3043393	1450	0.4751724
ARS007_libmerged	3058541	3059162	621	0.6215781
ARS007_libmerged	3061749	3062262	513	0.5555556
ARS007_libmerged	3062654	3063164	510	0.6235294
ARS007_libmerged	3065162	3066095	933	0.6280814
ARS007_libmerged	3071390	3071959	569	0.5694200
ARS007_libmerged	3083542	3084229	687	0.7278020
ARS007_libmerged	3088182	3088799	617	0.4651540
ARS007_libmerged	3092695	3093272	577	0.7400346
ARS007_libmerged	3095589	3096256	667	0.6251874
ARS007_libmerged	3108591	3109151	560	0.7696428
ARS007_libmerged	3113100	3113992	892	0.5067264
ARS007_libmerged	3118517	3127012	8495	0.0038846
ARS007_libmerged	3127163	3128517	1354	0.0228951
ARS007_libmerged	3129775	3140430	10655	0.0107931
ARS007_libmerged	3142367	3144351	1984	0.0740927
ARS007_libmerged	3153820	3154370	550	0.8109091
ARS007_libmerged	3165508	3166077	569	0.7609842
ARS007_libmerged	3169091	3169599	508	0.6023622
ARS007_libmerged	3174946	3175615	669	0.7922272
ARS007_libmerged	3176603	3177233	630	0.7587302
ARS007_libmerged	3179909	3180443	534	0.7228464
ARS007_libmerged	3181080	3181999	919	0.7736670
ARS007_libmerged	3192462	3193329	867	0.5905421
ARS007_libmerged	3193433	3194003	570	0.7789474
ARS007_libmerged	3197016	3197609	593	0.6205733
ARS007_libmerged	3199993	3202035	2042	0.3795299
ARS007_libmerged	3210544	3211058	514	0.7392996
ARS007_libmerged	3211237	3211755	518	0.4575289
ARS007_libmerged	3220984	3222358	1374	0.4213974
ARS007_libmerged	3223009	3223559	550	0.2363636
ARS007_libmerged	3224992	3225635	643	0.5427683
ARS007_libmerged	3227589	3228411	822	0.5912409
ARS007_libmerged	3230803	3231430	627	0.5789474
ARS007_libmerged	3251649	3252296	647	0.5146831
ARS007_libmerged	3260417	3261222	805	0.3937888
ARS007_libmerged	3269478	3270034	556	0.7248201
ARS007_libmerged	3279962	3280720	758	0.6912929
ARS007_libmerged	3291887	3292488	601	0.3494176
ARS007_libmerged	3293110	3293723	613	0.7226754
ARS007_libmerged	3301419	3302024	605	0.5884297
ARS007_libmerged	3302498	3304357	1859	0.4701452
ARS007_libmerged	3307613	3308248	635	0.7181103
ARS007_libmerged	3310180	3310772	592	0.4695946
ARS007_libmerged	3310942	3311656	714	0.5224090
ARS007_libmerged	3315102	3315641	539	0.7050093
ARS007_libmerged	3320116	3320907	791	0.2604298
ARS007_libmerged	3321197	3321913	716	0.6913408
ARS007_libmerged	3327713	3328292	579	0.7461140
ARS007_libmerged	3341196	3341907	711	0.6216596
ARS007_libmerged	3351185	3351770	585	0.6717949
ARS007_libmerged	3352937	3353512	575	0.6486956
ARS007_libmerged	3353700	3354447	747	0.6680053
ARS007_libmerged	3354767	3356297	1530	0.6352941
ARS007_libmerged	3357922	3359233	1311	0.4912281
ARS007_libmerged	3363954	3364981	1027	0.3631938
ARS007_libmerged	3365306	3365907	601	0.6722130
ARS007_libmerged	3369554	3370411	857	0.7607934
ARS007_libmerged	3379469	3380134	665	0.6375940
ARS007_libmerged	3380255	3381065	810	0.4679012
ARS007_libmerged	3390647	3391188	541	0.4916821
ARS007_libmerged	3399447	3400210	763	0.5294889
ARS007_libmerged	3402670	3403661	991	0.5640767
ARS007_libmerged	3407442	3408006	564	0.6985816
ARS007_libmerged	3421287	3422288	1001	0.4715285
ARS007_libmerged	3423485	3423995	510	0.7254902
ARS007_libmerged	3433068	3433695	627	0.7464115
ARS007_libmerged	3437796	3439880	2084	0.0331094
ARS007_libmerged	3445372	3446022	650	0.6892307
ARS007_libmerged	3448665	3449418	753	0.7808765
ARS007_libmerged	3450523	3451200	677	0.6292467
ARS007_libmerged	3454577	3455161	584	0.3732877
ARS007_libmerged	3455838	3456341	503	0.4850895
ARS007_libmerged	3457353	3457896	543	0.6777164
ARS007_libmerged	3460737	3461395	658	0.2689970
ARS007_libmerged	3461509	3462514	1005	0.2746269
ARS007_libmerged	3462632	3465610	2978	0.2817327
ARS007_libmerged	3466027	3467007	980	0.4459184
ARS007_libmerged	3468528	3469398	870	0.6275862
ARS007_libmerged	3470468	3471065	597	0.6850922
ARS007_libmerged	3472627	3473520	893	0.4792833
ARS007_libmerged	3515829	3516384	555	0.7243243
ARS007_libmerged	3532520	3533249	729	0.4691358
ARS007_libmerged	3544701	3545245	544	0.7169118
ARS007_libmerged	3547433	3548586	1153	0.4813530
ARS007_libmerged	3550111	3550872	761	0.6346912
ARS007_libmerged	3557320	3558034	714	0.3725490
ARS007_libmerged	3558768	3559292	524	0.5820611
ARS007_libmerged	3565056	3565667	611	0.5171849
ARS007_libmerged	3576373	3577206	833	0.4321729
ARS007_libmerged	3581267	3582285	1018	0.3821218
ARS007_libmerged	3582957	3583479	522	0.5000000
ARS007_libmerged	3589655	3590294	639	0.6885759
ARS007_libmerged	3592264	3593018	754	0.2586207
ARS007_libmerged	3593256	3594633	1377	0.3754539
ARS007_libmerged	3595967	3596756	789	0.7160963
ARS007_libmerged	3597677	3598259	582	0.5721650
ARS007_libmerged	3600123	3600644	521	0.6026871
ARS007_libmerged	3603795	3604444	649	0.6379045
ARS007_libmerged	3615182	3615787	605	0.6396694
ARS007_libmerged	3617248	3618289	1041	0.6589817
ARS007_libmerged	3622331	3623080	749	0.2296395
ARS007_libmerged	3657155	3657697	542	0.6236162
ARS007_libmerged	3685522	3686290	768	0.5507812
ARS007_libmerged	3687005	3687566	561	0.6452763
ARS007_libmerged	3701015	3701741	726	0.6528926
ARS007_libmerged	3704343	3704874	531	0.4237288
ARS007_libmerged	3713340	3714109	769	0.6059818
ARS007_libmerged	3725584	3726101	517	0.5067698
ARS007_libmerged	3729732	3730464	732	0.7021858
ARS007_libmerged	3731682	3732524	842	0.6828979
ARS007_libmerged	3733967	3734864	897	0.5429208
ARS007_libmerged	3736569	3737187	618	0.5954692
ARS007_libmerged	3748276	3748973	697	0.7890961
ARS007_libmerged	3755636	3756206	570	0.7421052
ARS007_libmerged	3761329	3762108	779	0.6816431
ARS007_libmerged	3773343	3773854	511	0.6497065
ARS007_libmerged	3777522	3778158	636	0.6902516
ARS007_libmerged	3779169	3779903	734	0.6907357
ARS007_libmerged	3803312	3803888	576	0.7586806
ARS007_libmerged	3804596	3805290	694	0.7564842
ARS007_libmerged	3810871	3811515	644	0.7903727
ARS007_libmerged	3829596	3830334	738	0.7439024
ARS007_libmerged	3830580	3831263	683	0.5885798
ARS007_libmerged	3868526	3869163	637	0.5698587
ARS007_libmerged	3877756	3878590	834	0.6582734
ARS007_libmerged	3878773	3879291	518	0.6081081
ARS007_libmerged	3880527	3881029	502	0.6513944
ARS007_libmerged	3925461	3926139	678	0.5176991
ARS007_libmerged	3939727	3940335	608	0.4309210
ARS007_libmerged	3954584	3955152	568	0.7007042
ARS007_libmerged	3965038	3965998	960	0.8062500
ARS007_libmerged	3966590	3967229	639	0.4929577
ARS007_libmerged	3973007	3973586	579	0.5958549
ARS007_libmerged	3990046	3990612	566	0.7014135
ARS007_libmerged	4010600	4011217	617	0.7260940
ARS007_libmerged	4019245	4026152	6907	0.0163602
ARS007_libmerged	4026262	4027121	859	0.4214202
ARS007_libmerged	4027240	4028084	844	0.4135071
ARS007_libmerged	4046745	4047294	549	0.6885246
ARS007_libmerged	4056332	4056849	517	0.7021276
ARS007_libmerged	4071990	4072536	546	0.6794872
ARS007_libmerged	4074543	4075228	685	0.6364964
ARS007_libmerged	4098159	4098805	646	0.5247678
ARS007_libmerged	4101277	4102563	1286	0.0575428
ARS007_libmerged	4102696	4103269	573	0.3490402
ARS007_libmerged	4111209	4111768	559	0.8318426
ARS007_libmerged	4112714	4113389	675	0.4311111
ARS007_libmerged	4113601	4114249	648	0.5030864
ARS007_libmerged	4121415	4121948	533	0.7617261
ARS007_libmerged	4147162	4147689	527	0.5426945
ARS007_libmerged	4151770	4152464	694	0.6455331
ARS007_libmerged	4155520	4156205	685	0.5810219
ARS007_libmerged	4172733	4173357	624	0.5464743
ARS007_libmerged	4188453	4189019	566	0.7614841
ARS007_libmerged	4217513	4218027	514	0.5175097
ARS007_libmerged	4235672	4236350	678	0.6017699
ARS007_libmerged	4262711	4263522	811	0.4599260
ARS007_libmerged	4296488	4297187	699	0.5193133
ARS007_libmerged	4308409	4308932	523	0.6634799
ARS007_libmerged	4315331	4316003	672	0.6532738
ARS007_libmerged	4349880	4350462	582	0.5446736
ARS007_libmerged	4358876	4359610	734	0.4809264
ARS007_libmerged	4362263	4362898	635	0.7496063
ARS007_libmerged	4365048	4365819	771	0.5084306
ARS007_libmerged	4365930	4366979	1049	0.7216396
ARS007_libmerged	4383779	4384429	650	0.4446154
ARS007_libmerged	4398831	4399351	520	0.7519231
ARS007_libmerged	4402775	4403427	652	0.7960123
ARS007_libmerged	4408188	4408780	592	0.2871622
ARS007_libmerged	4435313	4436036	723	0.6556017
ARS007_libmerged	4436784	4437490	706	0.6883852
ARS007_libmerged	4440800	4441365	565	0.8513274
ARS007_libmerged	4442386	4443012	626	0.6916933
ARS007_libmerged	4443944	4444490	546	0.4542125
ARS007_libmerged	4444653	4445512	859	0.6030267
ARS007_libmerged	4446663	4447163	500	0.5080000
ARS007_libmerged	4451062	4451728	666	0.6921922
ARS007_libmerged	4451921	4452540	619	0.6332795
ARS007_libmerged	4460393	4460939	546	0.7472528
ARS007_libmerged	4484425	4485122	697	0.5824964
ARS007_libmerged	4515793	4516447	654	0.2568807
ARS007_libmerged	4533106	4533769	663	0.5912519
ARS007_libmerged	4534605	4535203	598	0.3160535
ARS007_libmerged	4556670	4557184	514	0.6945525
ARS007_libmerged	4561833	4562822	989	0.3306370
ARS007_libmerged	4601264	4602326	1062	0.2363465
ARS007_libmerged	4625905	4627036	1131	0.4880637
ARS007_libmerged	4630268	4631021	753	0.7689243
ARS007_libmerged	4633368	4633982	614	0.4315961
ARS007_libmerged	4642339	4643323	984	0.5274390
ARS007_libmerged	2554176	2562918	8742	0.0000000
CHC004.A0101_rmdup	409407	409917	510	0.2431373
CHC004.A0101_rmdup	494714	495430	716	0.5363129
CHC004.A0101_rmdup	647076	647614	538	0.4330855
CHC004.A0101_rmdup	833378	834143	765	0.5869281
CHC004.A0101_rmdup	896681	897441	760	0.2000000
CHC004.A0101_rmdup	1123980	1125698	1718	0.3812573
CHC004.A0101_rmdup	1462085	1462764	679	0.4403535
CHC004.A0101_rmdup	1487511	1488142	631	0.4025356
CHC004.A0101_rmdup	1891454	1892077	623	0.3322632
CHC004.A0101_rmdup	2126396	2126906	510	0.4725490
CHC004.A0101_rmdup	2196085	2196654	569	0.2759227
CHC004.A0101_rmdup	2234673	2235190	517	0.2069633
CHC004.A0101_rmdup	2887087	2900731	13644	0.0095280
CHC004.A0101_rmdup	3129772	3140430	10658	0.0057234
CHC004.A0101_rmdup	3200386	3201185	799	0.5056320
CHC004.A0101_rmdup	3201294	3201893	599	0.3606010
CHC004.A0101_rmdup	3227692	3228215	523	0.4512428
CHC004.A0101_rmdup	3464391	3464898	507	0.2998028
CHC004.A0101_rmdup	3622469	3623170	701	0.2182596
CHC004.A0101_rmdup	4101298	4102553	1255	0.0677291
CHC004.A0101_rmdup	4102691	4103266	575	0.4330435
CHC004.A0101_rmdup	4352003	4352555	552	0.3532609
CHC004.A0101_rmdup	4561874	4562622	748	0.2606952
CHC004.A0101_rmdup	2554179	2562907	8728	0.0000000
CHC004.A0101_rmdup	3118572	3127003	8431	0.0000000
CHC004.A0101_rmdup	3127159	3128462	1303	0.0000000
CHC004.A0101_rmdup	3142380	3144184	1804	0.0000000
GEN_72	301268	301787	519	0.2562620
GEN_72	495725	496322	597	0.4723618
GEN_72	833345	833876	531	0.3389831
GEN_72	895910	896576	666	0.4954955
GEN_72	896689	897438	749	0.3097463
GEN_72	1646384	1646889	505	0.4079208
GEN_72	2799585	2800126	541	0.1478743
GEN_72	2853912	2854427	515	0.6097087
GEN_72	3200561	3201162	601	0.1630616
GEN_72	3221633	3222166	533	0.3696060
GEN_72	3461835	3462361	526	0.1235741
GEN_72	3462658	3463489	831	0.2996390
GEN_72	3593250	3593751	501	0.3932136
GEN_72	3878954	3879473	519	0.4123314
GEN_72	4408265	4408875	610	0.2852459
GEN_72	4532760	4533352	592	0.3277027
GEN_72	4561843	4562601	758	0.2203166
GEN_72	2554177	2562922	8745	0.0000000
GLZ001.A0101_02.YP2.1	301261	301776	515	0.4582524
GLZ001.A0101_02.YP2.1	409309	409916	607	0.2998353
GLZ001.A0101_02.YP2.1	884819	885550	731	0.4473324
GLZ001.A0101_02.YP2.1	896625	897434	809	0.3325093
GLZ001.A0101_02.YP2.1	1046488	1047041	553	0.3833635
GLZ001.A0101_02.YP2.1	1124387	1125007	620	0.4516129
GLZ001.A0101_02.YP2.1	1125120	1125809	689	0.5253991
GLZ001.A0101_02.YP2.1	1463113	1463619	506	0.5592886
GLZ001.A0101_02.YP2.1	2126365	2126908	543	0.6666667
GLZ001.A0101_02.YP2.1	2316258	2316763	505	0.6099010
GLZ001.A0101_02.YP2.1	2554175	2563018	8843	0.0099514
GLZ001.A0101_02.YP2.1	2813930	2814583	653	0.5405819
GLZ001.A0101_02.YP2.1	3200209	3201052	843	0.5100830
GLZ001.A0101_02.YP2.1	3223006	3223575	569	0.4042179
GLZ001.A0101_02.YP2.1	3464617	3465118	501	0.4491018
GLZ001.A0101_02.YP2.1	3593264	3593883	619	0.7189015
GLZ001.A0101_02.YP2.1	3622388	3623020	632	0.3670886
GLZ001.A0101_02.YP2.1	4561825	4562518	693	0.3694084
GLZ002.A0101_2.YP2.1	896672	897262	590	0.2050847
GLZ002.A0101_2.YP2.1	1124075	1125006	931	0.6616541
GLZ002.A0101_2.YP2.1	1125122	1125675	553	0.5370705
GLZ002.A0101_2.YP2.1	2554172	2562907	8735	0.0027476
GLZ002.A0101_2.YP2.1	3200382	3201082	700	0.5400000
GLZ002.A0101_2.YP2.1	4408265	4408871	606	0.5016502
GRS004.A0101_rmdup	2554176	2562903	8727	0.0000000
HGC009_libmerged	896600	897386	786	0.3638677
HGC009_libmerged	1124073	1125007	934	0.4518201
HGC009_libmerged	1125141	1125677	536	0.2126866
HGC009_libmerged	2108720	2109255	535	0.6056075
HGC009_libmerged	2554179	2562908	8729	0.0052698
HGC009_libmerged	2887088	2900735	13647	0.0368579
HGC009_libmerged	3119955	3127003	7048	0.0048241
HGC009_libmerged	3129774	3140425	10651	0.0138015
HGC009_libmerged	3462587	3463141	554	0.2274368
HGC009_libmerged	3465071	3465707	636	0.4528302
HGC009_libmerged	3622511	3623016	505	0.2534654
HGC009_libmerged	4098477	4099036	559	0.6028622
HGC009_libmerged	4100968	4102553	1585	0.1375394
HGC009_libmerged	4102689	4103264	575	0.4886957
HGC009_libmerged	4561906	4562463	557	0.3716337
HGC009_libmerged	3118538	3119840	1302	0.0000000
HGC009_libmerged	3127149	3128458	1309	0.0000000
HGC009_libmerged	3142386	3144184	1798	0.0000000
HOP001.A0102_rmdup	1125159	1125675	516	0.4593023
HOP001.A0102_rmdup	2887091	2900727	13636	0.0055001
HOP001.A0102_rmdup	3123911	3127003	3092	0.0119664
HOP001.A0102_rmdup	3129784	3140425	10641	0.0029133
HOP001.A0102_rmdup	4019298	4026158	6860	0.0240525
HOP001.A0102_rmdup	2554180	2562904	8724	0.0000000
HOP001.A0102_rmdup	3118574	3123773	5199	0.0000000
HOP001.A0102_rmdup	3127169	3128454	1285	0.0000000
HOP001.A0102_rmdup	3142388	3144177	1789	0.0000000
HOP004_libmerged	1124384	1124934	550	0.5527273
HOP004_libmerged	1125122	1125679	557	0.4075404
HOP004_libmerged	2554180	2562903	8723	0.0009171
HOP004_libmerged	2887088	2900727	13639	0.0088716
HOP004_libmerged	4019298	4026152	6854	0.0115261
HOP004_libmerged	3118567	3127009	8442	0.0000000
HOP004_libmerged	3127174	3128452	1278	0.0000000
HOP004_libmerged	3129779	3140424	10645	0.0000000
HOP004_libmerged	3142386	3144177	1791	0.0000000
KLE031.A0101_rmdup	495004	495556	552	0.5380435
KLE031.A0101_rmdup	896631	897432	801	0.2746567
KLE031.A0101_rmdup	1123964	1125006	1042	0.6103647
KLE031.A0101_rmdup	1125119	1125677	558	0.3817204
KLE031.A0101_rmdup	1321824	1322438	614	0.2605863
KLE031.A0101_rmdup	1487646	1488148	502	0.3087649
KLE031.A0101_rmdup	2234799	2235372	573	0.2652705
KLE031.A0101_rmdup	2438690	2439295	605	0.2710744
KLE031.A0101_rmdup	2813931	2814594	663	0.3529412
KLE031.A0101_rmdup	2887080	2900730	13650	0.0142857
KLE031.A0101_rmdup	3127148	3128514	1366	0.0344070
KLE031.A0101_rmdup	3129779	3140421	10642	0.0032889
KLE031.A0101_rmdup	3221610	3222170	560	0.5410714
KLE031.A0101_rmdup	4100966	4102551	1585	0.1400631
KLE031.A0101_rmdup	4601832	4602360	528	0.4753788
KLE031.A0101_rmdup	2554178	2562901	8723	0.0000000
KLE031.A0101_rmdup	2799585	2800155	570	0.0000000
KLE031.A0101_rmdup	3118531	3127009	8478	0.0000000
KLE031.A0101_rmdup	3142386	3144178	1792	0.0000000
KLE048.A0101_rmdup	896643	897261	618	0.3899677
KLE048.A0101_rmdup	1124075	1125007	932	0.5611588
KLE048.A0101_rmdup	1125122	1125678	556	0.4280576
KLE048.A0101_rmdup	2438681	2439270	589	0.3276740
KLE048.A0101_rmdup	2887074	2900724	13650	0.0083516
KLE048.A0101_rmdup	3118531	3127007	8476	0.0040113
KLE048.A0101_rmdup	3129765	3140419	10654	0.0030036
KLE048.A0101_rmdup	3200571	3201074	503	0.4413519
KLE048.A0101_rmdup	4101298	4102576	1278	0.0399061
KLE048.A0101_rmdup	2554180	2562911	8731	0.0000000
KLE048.A0101_rmdup	3127174	3128528	1354	0.0000000
KLE048.A0101_rmdup	3142383	3144174	1791	0.0000000
KLZ001_libmerged	301258	301767	509	0.1001965
KLZ001_libmerged	345228	346045	817	0.4565483
KLZ001_libmerged	408247	409034	787	0.3837357
KLZ001_libmerged	409169	409744	575	0.4104348
KLZ001_libmerged	579526	580122	596	0.3909396
KLZ001_libmerged	647053	647749	696	0.4224138
KLZ001_libmerged	764125	764628	503	0.3538767
KLZ001_libmerged	886058	886855	797	0.4278544
KLZ001_libmerged	895882	897257	1375	0.2240000
KLZ001_libmerged	989232	990364	1132	0.4584806
KLZ001_libmerged	1043848	1045889	2041	0.4781969
KLZ001_libmerged	1123980	1125675	1695	0.3946903
KLZ001_libmerged	1140739	1141273	534	0.5561798
KLZ001_libmerged	1224284	1224855	571	0.5726795
KLZ001_libmerged	1381688	1382364	676	0.5147929
KLZ001_libmerged	1463085	1463586	501	0.4151697
KLZ001_libmerged	1646228	1647102	874	0.3409611
KLZ001_libmerged	1669661	1670237	576	0.5486111
KLZ001_libmerged	1674267	1674932	665	0.4390977
KLZ001_libmerged	1675906	1676647	741	0.3184885
KLZ001_libmerged	1725017	1725726	709	0.5091679
KLZ001_libmerged	1841788	1842425	637	0.5400314
KLZ001_libmerged	1878143	1878659	516	0.5426357
KLZ001_libmerged	1891299	1892114	815	0.6294479
KLZ001_libmerged	1947616	1948319	703	0.1493599
KLZ001_libmerged	2117094	2117828	734	0.3310627
KLZ001_libmerged	2260806	2261352	546	0.3717949
