0.PE2-PESTF_0.1	799684	809786	10102	0.0098990
KLZ001_libmerged	2315974	2316503	529	0.3761815
KLZ001_libmerged	2438635	2439148	513	0.2553606
KLZ001_libmerged	2439415	2440460	1045	0.4296651
KLZ001_libmerged	2467759	2468313	554	0.5992780
KLZ001_libmerged	2495059	2495657	598	0.5066890
KLZ001_libmerged	2554174	2562989	8815	0.0071469
KLZ001_libmerged	2602590	2603112	522	0.7222222
KLZ001_libmerged	2753725	2754286	561	0.5632799
KLZ001_libmerged	2871852	2872520	668	0.5898204
KLZ001_libmerged	2887081	2900748	13667	0.0246579
KLZ001_libmerged	3129777	3140445	10668	0.0140607
KLZ001_libmerged	3200405	3201157	752	0.1648936
KLZ001_libmerged	3222538	3223370	832	0.3173077
KLZ001_libmerged	3291928	3292486	558	0.1881720
KLZ001_libmerged	3358414	3359088	674	0.4718101
KLZ001_libmerged	3364089	3364925	836	0.2858852
KLZ001_libmerged	3375494	3376141	647	0.3632149
KLZ001_libmerged	3461837	3462417	580	0.0948276
KLZ001_libmerged	3462568	3463502	934	0.3918630
KLZ001_libmerged	3465025	3465617	592	0.2077703
KLZ001_libmerged	3465893	3466650	757	0.3262880
KLZ001_libmerged	3467120	3467687	567	0.5379189
KLZ001_libmerged	3592206	3592914	708	0.2867232
KLZ001_libmerged	4296474	4296999	525	0.3676190
KLZ001_libmerged	4408236	4408866	630	0.3000000
KLZ001_libmerged	4561957	4562515	558	0.1379928
KLZ001_libmerged	4642691	4643219	528	0.3333333
KLZ001_libmerged	4650445	4650952	507	0.3806706
KLZ001_libmerged	3118563	3127006	8443	0.0000000
KLZ001_libmerged	3127162	3128452	1290	0.0000000
KLZ001_libmerged	3142385	3144184	1799	0.0000000
KNK001_libmerged	110120	110746	626	0.4856230
KNK001_libmerged	301239	301932	693	0.2741703
KNK001_libmerged	408049	408791	742	0.3598383
KNK001_libmerged	408953	410394	1441	0.4968772
KNK001_libmerged	410562	411210	648	0.4197531
KNK001_libmerged	416994	417685	691	0.4602026
KNK001_libmerged	442761	443274	513	0.5204678
KNK001_libmerged	444912	445545	633	0.4533965
KNK001_libmerged	458356	458889	533	0.6266416
KNK001_libmerged	567398	568013	615	0.4260163
KNK001_libmerged	646869	647631	762	0.2191601
KNK001_libmerged	682274	682867	593	0.7588533
KNK001_libmerged	753457	753977	520	0.2826923
KNK001_libmerged	754565	755206	641	0.4789391
KNK001_libmerged	764038	764978	940	0.2202128
KNK001_libmerged	807609	808126	517	0.3984526
KNK001_libmerged	833334	833842	508	0.3228346
KNK001_libmerged	883958	884475	517	0.2669246
KNK001_libmerged	884588	885251	663	0.3815988
KNK001_libmerged	886467	887262	795	0.2490566
KNK001_libmerged	888931	889548	617	0.5089141
KNK001_libmerged	890866	891548	682	0.5733138
KNK001_libmerged	895231	895765	534	0.4868914
KNK001_libmerged	895940	897063	1123	0.2324132
KNK001_libmerged	928152	928724	572	0.4895105
KNK001_libmerged	935294	935815	521	0.6756238
KNK001_libmerged	954272	954914	642	0.4283489
KNK001_libmerged	989781	990463	682	0.3885630
KNK001_libmerged	1038961	1039622	661	0.5143722
KNK001_libmerged	1044964	1045668	704	0.2045455
KNK001_libmerged	1046386	1047146	760	0.3513158
KNK001_libmerged	1117716	1118290	574	0.3972125
KNK001_libmerged	1136375	1137050	675	0.4385185
KNK001_libmerged	1142062	1142578	516	0.3217054
KNK001_libmerged	1230074	1230607	533	0.5272045
KNK001_libmerged	1240661	1241246	585	0.2803419
KNK001_libmerged	1242177	1242824	647	0.4327666
KNK001_libmerged	1410247	1410774	527	0.4743833
KNK001_libmerged	1413063	1413682	619	0.6316640
KNK001_libmerged	1414107	1414633	526	0.7699620
KNK001_libmerged	1425783	1426453	670	0.3761194
KNK001_libmerged	1460590	1461148	558	0.6344086
KNK001_libmerged	1462882	1463549	667	0.3748126
KNK001_libmerged	1556694	1557248	554	0.5379061
KNK001_libmerged	1567288	1567869	581	0.2375215
KNK001_libmerged	1569574	1570367	793	0.5598991
KNK001_libmerged	1640431	1640940	509	0.2200393
KNK001_libmerged	1646375	1647152	777	0.2136422
KNK001_libmerged	1647338	1648054	716	0.2891061
KNK001_libmerged	1673699	1674381	682	0.3680352
KNK001_libmerged	1675923	1676735	812	0.2105911
KNK001_libmerged	1683602	1684886	1284	0.3870716
KNK001_libmerged	1692997	1693574	577	0.2651646
KNK001_libmerged	1698916	1699647	731	0.5020520
KNK001_libmerged	1699796	1701189	1393	0.5656856
KNK001_libmerged	1701311	1701883	572	0.5297203
KNK001_libmerged	1752977	1753803	826	0.4648910
KNK001_libmerged	1782004	1782522	518	0.4903475
KNK001_libmerged	1839259	1839824	565	0.6902655
KNK001_libmerged	1871020	1871746	726	0.4173554
KNK001_libmerged	1891412	1892158	746	0.4530831
KNK001_libmerged	1918052	1918576	524	0.4561069
KNK001_libmerged	1947671	1948343	672	0.3839286
KNK001_libmerged	1987302	1987854	552	0.5090580
KNK001_libmerged	2027610	2028356	746	0.4182306
KNK001_libmerged	2038348	2038852	504	0.4682540
KNK001_libmerged	2051832	2052341	509	0.5402750
KNK001_libmerged	2081504	2082134	630	0.6031746
KNK001_libmerged	2117172	2117856	684	0.2134503
KNK001_libmerged	2126224	2127201	977	0.3776868
KNK001_libmerged	2195998	2196667	669	0.1748879
KNK001_libmerged	2238186	2238733	547	0.4533821
KNK001_libmerged	2260602	2261165	563	0.2202487
KNK001_libmerged	2316062	2316578	516	0.2732558
KNK001_libmerged	2317472	2317976	504	0.6388889
KNK001_libmerged	2318659	2319221	562	0.4128114
KNK001_libmerged	2439429	2440228	799	0.3254068
KNK001_libmerged	2447633	2448285	652	0.6027607
KNK001_libmerged	2466736	2467358	622	0.3360129
KNK001_libmerged	2554174	2563134	8960	0.0218750
KNK001_libmerged	2727223	2727790	567	0.4955908
KNK001_libmerged	2814099	2814655	556	0.1097122
KNK001_libmerged	2825852	2826417	565	0.5946903
KNK001_libmerged	2840380	2841031	651	0.2826421
KNK001_libmerged	2841331	2842024	693	0.5194805
KNK001_libmerged	2851629	2852148	519	0.4624277
KNK001_libmerged	2853788	2854558	770	0.6116883
KNK001_libmerged	2894115	2894702	587	0.7921636
KNK001_libmerged	2896163	2896758	595	0.5243698
KNK001_libmerged	3123774	3124326	552	0.4057971
KNK001_libmerged	3197332	3198256	924	0.4448052
KNK001_libmerged	3200059	3200717	658	0.2933131
KNK001_libmerged	3201287	3201967	680	0.1735294
KNK001_libmerged	3278984	3279804	820	0.7121951
KNK001_libmerged	3291700	3292451	751	0.4913449
KNK001_libmerged	3303781	3304343	562	0.3683274
KNK001_libmerged	3320224	3320758	534	0.4026217
KNK001_libmerged	3380606	3381336	730	0.3136986
KNK001_libmerged	3402676	3403298	622	0.6913183
KNK001_libmerged	3421295	3422261	966	0.3530021
KNK001_libmerged	3456381	3457199	818	0.5452323
KNK001_libmerged	3461551	3462393	842	0.2410926
KNK001_libmerged	3462496	3463588	1092	0.3122711
KNK001_libmerged	3463711	3464290	579	0.1537133
KNK001_libmerged	3465074	3465781	707	0.3366337
KNK001_libmerged	3466258	3467139	881	0.3598184
KNK001_libmerged	3496469	3497033	564	0.6241135
KNK001_libmerged	3581311	3582530	1219	0.6070549
KNK001_libmerged	3593228	3594649	1421	0.4630542
KNK001_libmerged	3622392	3623162	770	0.1558442
KNK001_libmerged	3688975	3689651	676	0.5621302
KNK001_libmerged	3734137	3734745	608	0.6529605
KNK001_libmerged	4033383	4034203	820	0.3439024
KNK001_libmerged	4078236	4078959	723	0.3112033
KNK001_libmerged	4101225	4101982	757	0.5165126
KNK001_libmerged	4112051	4112791	740	0.5418919
KNK001_libmerged	4117407	4117962	555	0.2540540
KNK001_libmerged	4215340	4215871	531	0.5743880
KNK001_libmerged	4262894	4263468	574	0.3606272
KNK001_libmerged	4351970	4352590	620	0.4274194
KNK001_libmerged	4358985	4359533	548	0.3321168
KNK001_libmerged	4359974	4360546	572	0.2325175
KNK001_libmerged	4408131	4408844	713	0.2987377
KNK001_libmerged	4420455	4421130	675	0.6577778
KNK001_libmerged	4484565	4485289	724	0.4599448
KNK001_libmerged	4488841	4489414	573	0.2198953
KNK001_libmerged	4503253	4503819	566	0.1678445
KNK001_libmerged	4524908	4525413	505	0.4673267
KNK001_libmerged	4533127	4533947	820	0.2524390
KNK001_libmerged	4545296	4545940	644	0.2950311
KNK001_libmerged	4562259	4562837	578	0.4083045
KNK001_libmerged	4601370	4602409	1039	0.1424447
KNK001_libmerged	2234695	2235203	508	0.0000000
KNK001_libmerged	2438649	2439322	673	0.0000000
KZL002_libmerged	630298	675921	45623	0.0038139
KZL002_libmerged	758170	785306	27136	0.0031692
KZL002_libmerged	786017	795670	9653	0.0078732
KZL002_libmerged	795824	796358	534	0.0992509
KZL002_libmerged	1071375	1074719	3344	0.0633971
KZL002_libmerged	1124073	1125007	934	0.6017131
KZL002_libmerged	1125121	1125678	557	0.4398564
KZL002_libmerged	1235044	1244809	9765	0.0250896
KZL002_libmerged	2887088	2900725	13637	0.0085063
KZL002_libmerged	3181310	3182330	1020	0.0607843
KZL002_libmerged	3437805	3439879	2074	0.0351977
KZL002_libmerged	4101305	4102551	1246	0.0617978
KZL002_libmerged	4137897	4143325	5428	0.0073692
KZL002_libmerged	4561866	4562506	640	0.1546875
KZL002_libmerged	2234548	2235732	1184	0.0000000
KZL002_libmerged	2554180	2562909	8729	0.0000000
KZL002_libmerged	2563247	2563938	691	0.0000000
KZL002_libmerged	3118571	3127006	8435	0.0000000
KZL002_libmerged	3127163	3128457	1294	0.0000000
KZL002_libmerged	3129775	3140425	10650	0.0000000
KZL002_libmerged	3142388	3144177	1789	0.0000000
KZL002_libmerged	4000964	4005254	4290	0.0000000
MIB054_libmerged	1124386	1124934	548	0.5711679
MIB054_libmerged	1125122	1125678	556	0.5323741
MIB054_libmerged	2887089	2900730	13641	0.0200865
MIB054_libmerged	3118573	3127008	8435	0.0090101
MIB054_libmerged	3129779	3140421	10642	0.0066717
MIB054_libmerged	3142388	3144177	1789	0.0458357
MIB054_libmerged	4101303	4102547	1244	0.0884244
MIB054_libmerged	2554180	2562904	8724	0.0000000
MIB054_libmerged	3127171	3128455	1284	0.0000000
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	1125122	1125701	579	0.3557858
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	2887089	2900728	13639	0.0114378
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	3437815	3439871	2056	0.1498054
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	4101295	4102546	1251	0.0679456
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	4102692	4103262	570	0.6228070
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	2554183	2562897	8714	0.0000000
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	3118564	3127007	8443	0.0000000
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	3127176	3128453	1277	0.0000000
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	3129777	3140420	10643	0.0000000
OOH003.A0102_A0103.merged.merged.samereadgroup.cleaned	3142392	3144177	1785	0.0000000
RISE505.MA873_L1	758185	785291	27106	0.0105143
RISE505.MA873_L1	786013	795663	9650	0.0115026
RISE505.MA873_L1	1124370	1124993	623	0.4975923
RISE505.MA873_L1	1125118	1125691	573	0.4397906
RISE505.MA873_L1	2554170	2562902	8732	0.0069858
RISE505.MA873_L1	2887052	2900719	13667	0.0071706
RISE505.MA873_L1	3118458	3127012	8554	0.0173018
RISE505.MA873_L1	3142383	3144177	1794	0.0172798
RISE505.MA873_L1	4101302	4102556	1254	0.0566188
RISE505.MA873_L1	4102690	4103266	576	0.5503472
RISE505.MA873_L1	3127171	3128454	1283	0.0000000
RISE505.MA873_L1	3129777	3140441	10664	0.0000000
RISE505.MA873_L1	3437807	3439876	2069	0.0000000
RISE509.MA877.trim.fastq.mapq0.onlymapped_	2554179	2562900	8721	0.0000000
RK1001.C0101_allcombined	252722	253321	599	0.5676127
RK1001.C0101_allcombined	276242	277179	937	0.5485592
RK1001.C0101_allcombined	288866	289409	543	0.5672191
RK1001.C0101_allcombined	315967	316554	587	0.5877342
RK1001.C0101_allcombined	347050	347692	642	0.3629284
RK1001.C0101_allcombined	407646	408527	881	0.4472191
RK1001.C0101_allcombined	408699	409322	623	0.5762440
RK1001.C0101_allcombined	409466	411248	1782	0.4416386
RK1001.C0101_allcombined	437245	437762	517	0.7098646
RK1001.C0101_allcombined	488264	488774	510	0.6137255
RK1001.C0101_allcombined	494054	494567	513	0.5380117
RK1001.C0101_allcombined	494699	495434	735	0.5727891
RK1001.C0101_allcombined	520793	521851	1058	0.5964083
RK1001.C0101_allcombined	567559	568109	550	0.5381818
RK1001.C0101_allcombined	635466	635993	527	0.3434535
RK1001.C0101_allcombined	683717	684403	686	0.5043732
RK1001.C0101_allcombined	750129	750899	770	0.5077922
RK1001.C0101_allcombined	753227	753956	729	0.5967078
RK1001.C0101_allcombined	764033	765015	982	0.3767821
RK1001.C0101_allcombined	832298	832993	695	0.3769784
RK1001.C0101_allcombined	884327	884954	627	0.5279107
RK1001.C0101_allcombined	886022	887256	1234	0.4327390
RK1001.C0101_allcombined	895364	897255	1891	0.3670016
RK1001.C0101_allcombined	910649	911316	667	0.6506746
RK1001.C0101_allcombined	953266	953838	572	0.5559441
RK1001.C0101_allcombined	954294	954925	631	0.4421553
RK1001.C0101_allcombined	989927	990460	533	0.5028142
RK1001.C0101_allcombined	1044182	1045554	1372	0.4715743
RK1001.C0101_allcombined	1065227	1065841	614	0.4592834
RK1001.C0101_allcombined	1066815	1067916	1101	0.6412352
RK1001.C0101_allcombined	1088854	1089370	516	0.6279070
RK1001.C0101_allcombined	1119131	1119795	664	0.5963855
RK1001.C0101_allcombined	1136370	1136880	510	0.5509804
RK1001.C0101_allcombined	1140695	1141240	545	0.5192661
RK1001.C0101_allcombined	1242151	1242790	639	0.3661972
RK1001.C0101_allcombined	1321710	1322544	834	0.4592326
RK1001.C0101_allcombined	1322673	1323318	645	0.4418605
RK1001.C0101_allcombined	1349645	1350302	657	0.4703196
RK1001.C0101_allcombined	1381632	1382300	668	0.4685629
RK1001.C0101_allcombined	1462148	1462752	604	0.5579470
RK1001.C0101_allcombined	1462986	1463664	678	0.6563422
RK1001.C0101_allcombined	1463851	1464435	584	0.4606164
RK1001.C0101_allcombined	1556301	1557398	1097	0.6709207
RK1001.C0101_allcombined	1640429	1641086	657	0.4687976
RK1001.C0101_allcombined	1646372	1646968	596	0.2382550
RK1001.C0101_allcombined	1675912	1676594	682	0.3108504
RK1001.C0101_allcombined	1683569	1684706	1137	0.5567282
RK1001.C0101_allcombined	1700082	1700690	608	0.4523026
RK1001.C0101_allcombined	1725061	1725729	668	0.1796407
RK1001.C0101_allcombined	1753006	1753820	814	0.4299754
RK1001.C0101_allcombined	1841438	1841989	551	0.7332124
RK1001.C0101_allcombined	1891294	1892152	858	0.5034965
RK1001.C0101_allcombined	1963047	1963552	505	0.4574257
RK1001.C0101_allcombined	1981909	1982597	688	0.7093023
RK1001.C0101_allcombined	1988711	1989494	783	0.6257982
RK1001.C0101_allcombined	2027573	2028170	597	0.5996650
RK1001.C0101_allcombined	2125626	2126171	545	0.6862385
RK1001.C0101_allcombined	2126285	2126893	608	0.4424342
RK1001.C0101_allcombined	2139519	2140099	580	0.5258621
RK1001.C0101_allcombined	2234704	2235216	512	0.3164062
RK1001.C0101_allcombined	2245836	2246336	500	0.3540000
RK1001.C0101_allcombined	2316174	2316781	607	0.1927512
RK1001.C0101_allcombined	2316894	2317527	633	0.5497630
RK1001.C0101_allcombined	2317674	2318242	568	0.6602113
RK1001.C0101_allcombined	2319086	2319721	635	0.6141732
RK1001.C0101_allcombined	2438651	2440033	1382	0.5680174
RK1001.C0101_allcombined	2446077	2446901	824	0.7888349
RK1001.C0101_allcombined	2463463	2464234	771	0.5110247
RK1001.C0101_allcombined	2466842	2467460	618	0.6763754
RK1001.C0101_allcombined	2493571	2494217	646	0.5572755
RK1001.C0101_allcombined	2495643	2496566	923	0.3846154
RK1001.C0101_allcombined	2499990	2500606	616	0.5340909
RK1001.C0101_allcombined	2518765	2519266	501	0.3932136
RK1001.C0101_allcombined	2654363	2655199	836	0.6196172
RK1001.C0101_allcombined	2707667	2708360	693	0.6810967
RK1001.C0101_allcombined	2736041	2736588	547	0.8062157
RK1001.C0101_allcombined	2813585	2814725	1140	0.4333333
RK1001.C0101_allcombined	2841436	2842007	571	0.5271454
RK1001.C0101_allcombined	2854069	2854906	837	0.6833931
RK1001.C0101_allcombined	2871950	2872705	755	0.5059603
RK1001.C0101_allcombined	2915569	2916091	522	0.6743295
RK1001.C0101_allcombined	2975096	2975654	558	0.6344086
RK1001.C0101_allcombined	2980562	2981183	621	0.5893720
RK1001.C0101_allcombined	2990638	2991231	593	0.6340641
RK1001.C0101_allcombined	3000343	3001026	683	0.3806735
RK1001.C0101_allcombined	3001725	3002227	502	0.8147410
RK1001.C0101_allcombined	3042605	3043151	546	0.6318681
RK1001.C0101_allcombined	3065427	3066133	706	0.6345609
RK1001.C0101_allcombined	3121189	3122022	833	0.3769508
RK1001.C0101_allcombined	3122963	3123464	501	0.4291417
RK1001.C0101_allcombined	3197358	3198105	747	0.5435073
RK1001.C0101_allcombined	3200046	3201995	1949	0.4571575
RK1001.C0101_allcombined	3262567	3263099	532	0.3646617
RK1001.C0101_allcombined	3310676	3311196	520	0.5596154
RK1001.C0101_allcombined	3320102	3320928	826	0.5423729
RK1001.C0101_allcombined	3358549	3359054	505	0.2435644
RK1001.C0101_allcombined	3363409	3364518	1109	0.4220018
RK1001.C0101_allcombined	3375644	3376371	727	0.5199450
RK1001.C0101_allcombined	3380547	3381300	753	0.3466136
RK1001.C0101_allcombined	3383343	3383873	530	0.5000000
RK1001.C0101_allcombined	3404821	3405365	544	0.6011029
RK1001.C0101_allcombined	3454435	3455021	586	0.5546075
RK1001.C0101_allcombined	3456535	3457143	608	0.5608553
RK1001.C0101_allcombined	3461803	3463500	1697	0.3282263
RK1001.C0101_allcombined	3463634	3466135	2501	0.4886045
RK1001.C0101_allcombined	3466259	3467690	1431	0.4276730
RK1001.C0101_allcombined	3468483	3468995	512	0.4335938
RK1001.C0101_allcombined	3592241	3593125	884	0.3223982
RK1001.C0101_allcombined	3593694	3594792	1098	0.4826958
RK1001.C0101_allcombined	3622379	3623037	658	0.4042553
RK1001.C0101_allcombined	4033551	4034418	867	0.5328720
RK1001.C0101_allcombined	4098470	4099166	696	0.3060345
RK1001.C0101_allcombined	4112394	4113173	779	0.4428755
RK1001.C0101_allcombined	4142672	4143181	509	0.6522593
RK1001.C0101_allcombined	4296656	4297189	533	0.2833021
RK1001.C0101_allcombined	4349367	4350052	685	0.4948905
RK1001.C0101_allcombined	4352161	4352827	666	0.4504505
RK1001.C0101_allcombined	4358999	4359578	579	0.5785838
RK1001.C0101_allcombined	4366079	4366753	674	0.6157270
RK1001.C0101_allcombined	4420470	4421149	679	0.2901326
RK1001.C0101_allcombined	4444389	4445103	714	0.4677871
RK1001.C0101_allcombined	4503320	4503840	520	0.6461539
RK1001.C0101_allcombined	4532715	4533518	803	0.5217932
RK1001.C0101_allcombined	4534610	4535154	544	0.6470588
RK1001.C0101_allcombined	4561824	4562604	780	0.4346154
RK1001.C0101_allcombined	4583256	4584098	842	0.5201900
RK1001.C0101_allcombined	4601455	4602353	898	0.2828508
RK1001.C0101_allcombined	4625571	4626166	595	0.6252101
RK1001.C0101_allcombined	4626705	4627649	944	0.6610169
RK1001.C0101_allcombined	2554176	2562909	8733	0.0000000
RT5_shotgun	2549040	2549771	731	0.0000000
RT5_shotgun	2554172	2562927	8755	0.0000000
VLI092.A0101_rmdup	2554181	2562901	8720	0.0000000
XXX001.A18956-61_libmerged	896693	897295	602	0.2441860
XXX001.A18956-61_libmerged	1753155	1753778	623	0.4301766
XXX001.A18956-61_libmerged	2438704	2439314	610	0.3131148
XXX001.A18956-61_libmerged	3201313	3201961	648	0.4567901
XXX001.A18956-61_libmerged	3461828	3462364	536	0.1138060
XXX001.A18956-61_libmerged	3462648	3463335	687	0.2736536
XXX001.A18956-61_libmerged	2550500	2551537	1037	0.0000000
XXX001.A18956-61_libmerged	2554177	2562911	8734	0.0000000
XXX001.A18962-69-72_libmerged	1124075	1125677	1602	0.5387016
XXX001.A18962-69-72_libmerged	2554180	2562914	8734	0.0395008
XXX001.A18962-69-72_libmerged	3200395	3200936	541	0.5914972
Y.pseudo.0.1_32.fq	402973	406703	3730	0.0000000
Y.pseudo.0.1_32.fq	406824	414844	8020	0.0000000
Y.pseudo.0.1_32.fq	658554	660478	1924	0.0000000
Y.pseudo.0.1_32.fq	796603	797181	578	0.0000000
Y.pseudo.0.1_32.fq	798882	799505	623	0.0000000
Y.pseudo.0.1_32.fq	1044269	1044954	685	0.0000000
Y.pseudo.0.1_32.fq	1046349	1047314	965	0.0000000
Y.pseudo.0.1_32.fq	1131927	1134234	2307	0.0000000
Y.pseudo.0.1_32.fq	1135286	1136416	1130	0.0000000
Y.pseudo.0.1_32.fq	1234526	1244522	9996	0.0000000
Y.pseudo.0.1_32.fq	1409708	1410352	644	0.0000000
Y.pseudo.0.1_32.fq	1413988	1415144	1156	0.0000000
Y.pseudo.0.1_32.fq	1669633	1671404	1771	0.0000000
Y.pseudo.0.1_32.fq	1671563	1676649	5086	0.0000000
Y.pseudo.0.1_32.fq	1898571	1904479	5908	0.0000000
Y.pseudo.0.1_32.fq	2064573	2065617	1044	0.0000000
Y.pseudo.0.1_32.fq	2278473	2282044	3571	0.0000000
Y.pseudo.0.1_32.fq	2362999	2364233	1234	0.0000000
Y.pseudo.0.1_32.fq	2366190	2375657	9467	0.0000000
Y.pseudo.0.1_32.fq	2376975	2390266	13291	0.0000000
Y.pseudo.0.1_32.fq	2390933	2402849	11916	0.0000000
Y.pseudo.0.1_32.fq	2541165	2541926	761	0.0000000
Y.pseudo.0.1_32.fq	2553997	2562897	8900	0.0000000
Y.pseudo.0.1_32.fq	2763497	2764029	532	0.0000000
Y.pseudo.0.1_32.fq	2785156	2787174	2018	0.0000000
Y.pseudo.0.1_32.fq	2813578	2815093	1515	0.0000000
Y.pseudo.0.1_32.fq	2853940	2854975	1035	0.0000000
Y.pseudo.0.1_32.fq	2894357	2895583	1226	0.0000000
Y.pseudo.0.1_32.fq	3224020	3224668	648	0.0000000
Y.pseudo.0.1_32.fq	3228855	3229399	544	0.0000000
Y.pseudo.0.1_32.fq	3320236	3320758	522	0.0000000
Y.pseudo.0.1_32.fq	3838873	3842187	3314	0.0000000
Y.pseudo.0.1_32.fq	4024089	4025065	976	0.0000000
Y.pseudo.0.1_32.fq	4033192	4034439	1247	0.0000000
Y.pseudo.0.1_32.fq	4098474	4099396	922	0.0000000
Y.pseudo.0.1_32.fq	4101355	4102368	1013	0.0000000
Y.pseudo.0.1_32.fq	4112436	4113474	1038	0.0000000
Y.pseudo.0.1_32.fq	4268451	4268982	531	0.0000000
Y.pseudo.0.1_32.fq	4359276	4359840	564	0.0000000
Y.pseudo.0.1_32.fq	4391440	4392659	1219	0.0000000
Y.pseudo.0.1_32.fq	4439607	4440132	525	0.0000000
Y.pseudo.0.1_32.fq	4444142	4444696	554	0.0000000
Y.pseudo.0.1_32.fq	4445328	4447112	1784	0.0000000
Y.pseudo.0.1_32.fq	4483667	4485015	1348	0.0000000
Y.pseudo.0.1_32.fq	4533729	4534363	634	0.0000000
Y.pseudo.0.1_32.fq	4541944	4542820	876	0.0000000
Y.pseudo.0.1_32.fq	4542937	4547615	4678	0.0000000
